"DATE 
","SYMBOL 
","SECURITY NAME 
","CLIENT NAME 
","BUY/SELL 
","QUANTITY TRADED 
","TRADE PRICE/ WEIGHTED. AVG. PRICE 
","REMARKS 
"
"22-May-2026","JINDRILL","Jindal Drilling And Indus","QE SECURITIES LLP","SELL","3,35,262","666.47","-"
"22-May-2026","JINDRILL","Jindal Drilling And Indus","IRAGE BROKING SERVICES LLP","SELL","1,30,245","671.65","-"
"22-May-2026","JSWCEMENT","JSW Cement Limited","AP ASIA OPPORTUNISTIC HOLDINGS PTE. LTD.","SELL","4,28,18,002","124.00","-"
"22-May-2026","KCEIL","Kay Cee Energy & Infra L","NEO APEX SHARE BROKING SERVICES LLP","SELL","87,500","98.40","-"
"22-May-2026","KONTOR","Kontor Space Limited","JITENDRAKUMAR P RANKA","SELL","54,000","75.11","-"
"22-May-2026","LAXMIDENTL","Laxmi Dental Limited","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","SELL","2,78,074","249.28","-"
"22-May-2026","LAXMIDENTL","Laxmi Dental Limited","NEO APEX SHARE BROKING SERVICES LLP","SELL","3,42,346","249.28","-"
"22-May-2026","LEMERITE","Le Merite Exports Limited","L7 HITECH PRIVATE LIMITED","SELL","1,42,992","281.09","-"
"22-May-2026","MANALIPETC","Manali Petrochemicals Lt","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","10,02,658","63.40","-"
"22-May-2026","MANALIPETC","Manali Petrochemicals Lt","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED","SELL","25,28,912","66.14","-"
"22-May-2026","MANGLMCEM","Mangalam Cement Ltd","LOK PRAKASHAN LTD","SELL","1,90,000","829.96","-"
"22-May-2026","MARKOLINES","Markolines Pavement Tec L","VISTAAR TRADING SERVICE PRIVATE LIMITED","SELL","2,25,051","165.39","-"
"22-May-2026","MARKOLINES","Markolines Pavement Tec L","HI KLASS TRADING & INVESTMENT LIMITED","SELL","1,29,062","166.23","-"
"22-May-2026","MTARTECH","MTAR Technologies Limited","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","1,72,951","8,252.66","-"
"22-May-2026","MTARTECH","MTAR Technologies Limited","HRTI PRIVATE LIMITED","SELL","1,45,218","8,230.54","-"
"22-May-2026","NIBE","NIBE Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","81,417","1,420.04","-"
"22-May-2026","OSIAHYPER","Osia Hyper Retail Ltd","NEO APEX SHARE BROKING SERVICES LLP","SELL","28,19,084","3.97","-"
"22-May-2026","PINELABS","Pine Labs Limited","MADISON INDIA OPPORTUNITIES IV","SELL","2,47,81,985","144.00","-"
"22-May-2026","PROSTARM","Prostarm Info Systems Ltd","VIVEK LAKSHMINATH MEHROTRA","SELL","4,63,500","160.85","-"
"22-May-2026","PROTEAN","Protean eGov Techno Ltd","QE SECURITIES LLP","SELL","2,70,734","668.88","-"
"22-May-2026","RFBL","RFBL Flexi Pack Limited","L7 HITECH PRIVATE LIMITED","SELL","2,55,000","63.70","-"
"22-May-2026","SHANTIGOLD","Shanti Gold Internation L","ARIHANT CAPITAL MARKETS LIMITED","SELL","6,74,766","233.06","-"
"22-May-2026","SINTERCOM","Sintercom India Limited","BELLWETHER CAPITAL PRIVATE LIMITED","SELL","2,98,579","79.01","-"
"22-May-2026","SKMEGGPROD","SKM Egg Products Export","BACHA GOUTHAM","SELL","2,68,140","190.95","-"
"22-May-2026","SKMEGGPROD","SKM Egg Products Export","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","3,80,099","199.77","-"
"22-May-2026","SKMEGGPROD","SKM Egg Products Export","BLITZQUANT RESEARCH LLP","SELL","4,23,997","194.72","-"
"22-May-2026","SKMEGGPROD","SKM Egg Products Export","UTTAM REDDY","SELL","2,83,250","208.66","-"
"22-May-2026","SKMEGGPROD","SKM Egg Products Export","QE SECURITIES LLP","SELL","3,24,677","209.89","-"
"22-May-2026","SKMEGGPROD","SKM Egg Products Export","POCKETFUL SECURITIES AND INVESTMENT PRIVATE LIMITED","SELL","2,78,989","200.43","-"
"22-May-2026","SKMEGGPROD","SKM Egg Products Export","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","3,18,814","212.46","-"
"22-May-2026","SKMEGGPROD","SKM Egg Products Export","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","10,33,685","199.18","-"
"22-May-2026","SKMEGGPROD","SKM Egg Products Export","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","SELL","7,02,709","199.02","-"
"22-May-2026","TAC","TAC Infosec Limited","NEO APEX SHARE BROKING SERVICES LLP","SELL","1,71,800","390.14","-"
"22-May-2026","TCL","Thaai Casting Limited","MOONLIGHT TRUST","SELL","1,76,800","96.90","-"
"22-May-2026","TECHERA","TechEra Engineer (Ind) L","PRANAV AMBWANI","SELL","83,200","176.16","-"
